"collection_run_id","partition_id","symbol","generator_sequence_no","series_size","solver_name","solver_version","input_series_type","phase_angle_degrees","phase_observable","validity_state","analysis_created_at"
"20260911T161623Z-1","C","UNH","81","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","334.1834133327312","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","82","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","333.7044046394643","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","83","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","335.272539322327","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","84","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","339.2521571634346","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","85","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","344.5856629580321","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","86","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","352.4513012214326","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","87","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","0.778355735660341","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","88","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","10.204426149827441","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","89","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","19.67638311620641","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","90","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","27.35740035168213","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","91","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","30.443327570918683","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","92","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","37.034852157256026","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","93","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","43.928142770783204","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","94","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","51.70882408008899","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","95","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","65.85776798942864","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","96","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","83.56743159260057","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","97","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","105.00433137969107","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","98","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","131.73612839708414","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","99","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","150.09973485456274","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","100","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","175.05917210562816","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","101","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","191.422452360389","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","102","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","215.21726418428983","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","103","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","238.83723761349472","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","104","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","254.99283435377623","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","105","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","276.49157727453354","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","106","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","292.82738164064733","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","107","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","311.5460352918754","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","108","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","322.94596694002524","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","109","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","338.02702384804604","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","110","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","358.47613199997403","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","111","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","13.080727937130405","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","112","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","28.625984971791993","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","113","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","52.713011666813955","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","114","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","69.46778826121341","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","115","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","87.68909993986776","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","UNH","116","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","97.56726714824839","True","OBSERVABLE","2026-09-11T18:50:13.015Z"
"20260911T161623Z-1","C","V","1","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","2","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","3","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","4","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","5","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","6","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","7","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","8","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","9","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","10","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","11","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","12","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","13","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","14","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","15","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","16","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","17","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","18","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","19","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","20","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","21","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","22","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","23","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","24","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","25","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","26","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","27","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","28","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","29","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","30","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","31","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","32","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","33","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","34","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","35","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","36","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","37","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","38","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","39","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","40","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","41","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","42","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","43","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","44","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","45","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","46","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","47","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","48","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","49","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","50","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","51","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","52","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","53","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","54","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","55","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","56","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","57","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","58","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","59","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","60","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","61","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","62","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","63","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","64","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","184.41902438901977","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","65","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","186.94833687879253","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","66","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","191.06069280814566","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","67","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","196.16402120413477","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","68","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","202.79769872168185","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","69","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","208.44509633741217","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","70","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","215.42455043376464","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","71","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","220.93031313916285","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","72","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","228.21681224477217","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","73","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","235.75804974827568","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","74","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","243.6527240749001","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","75","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","246.4178868205094","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","76","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","254.82229040363904","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","77","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","264.1703045114994","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","78","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","274.86349621863167","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","79","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","287.45744688225346","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","80","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","304.4497641809869","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","81","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","331.3954717480123","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","82","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","28.535672944886727","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","83","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","54.038825362516114","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","84","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","73.1923617806425","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","85","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","88.15438126667647","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","86","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","100.4021544006705","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","87","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","111.3185353780672","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","88","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","121.88156744742298","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","89","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","131.41991178248978","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","90","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","138.91970604054148","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","91","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","145.34216315339117","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","92","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","151.7469479143342","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","93","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","158.79257976182006","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","94","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","167.32055641403286","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","95","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","172.18186092910042","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","96","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","182.50344154598525","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","97","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","190.7827634241362","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","98","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","198.19110807745847","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","99","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","202.94684344511012","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","100","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","204.4883002607737","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","V","101","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE","204.46784630048262","True","OBSERVABLE","2026-09-11T18:50:13.052Z"
"20260911T161623Z-1","C","WMT","1","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","2","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","3","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","4","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","5","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","6","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","7","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","8","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
"20260911T161623Z-1","C","WMT","9","120","EHLERS_DOMINANT_CYCLE_PHASE","V0.1","MEDIAN_PRICE",,"False","INITIALIZING","2026-09-11T18:50:13.082Z"
